1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,mean_daily,median_daily,day_nbr
38.34942131981651,46.399807957346106,43.90127909653273,41.39646984381365,45.22374028590663,54.65012891127995,51.606693948152326,49.72183189814997,27.172874986396174,48.505733831193155,46.23674313380095,54.217847061236945,44.1843253129361,44.878464159582236,36.127805638195106,26.60730648139141,37.04190266692734,39.06985382992186,43.313494704380474,35.741339540850475,29.50443845822687,41.166910492135784,32.3002115936362,40.122637629766025,28.791785890739863,34.07500353940197,30.8407663985068,33.59729214079404,44.33149220223998,40.313020791491645,41.166910492135784,84
39.641256810339094,46.27963201776731,43.57594208286341,41.02149067090688,45.979208541564134,54.336522487000515,50.56695633581845,50.9752241862024,30.41930982143115,48.056926104028555,46.49992728575542,54.689858818793205,43.4389205161074,44.88553814801153,35.881541272316284,24.95469180235979,36.76387710425874,39.79328833076024,44.878728049688384,36.805235618229986,30.251327396126975,41.19051132078924,32.72058853272285,40.505607664755544,29.050971240793938,33.68091352205649,31.429105537743506,33.467404274827096,42.437695449629246,40.48890348081544,41.02149067090688,85
40.51275773828843,44.91041893999004,43.55050943310819,41.579092391393324,47.07953782633526,53.68165703724606,49.164759884080965,51.528970607072445,33.699302039562326,47.923650043195146,46.716776572722424,56.3959025763957,42.31753780899942,44.24418310120956,36.254865834995485,25.043488896871935,36.15042795463016,40.08115006004944,46.223243324976806,37.275254716554095,30.711576781908306,41.264320612995526,33.206867691857255,40.491564666077885,28.330912414488527,33.67444917755855,32.641114271157676,33.72265149844314,41.44966681466342,40.68367623161474,41.264320612995526,86
41.10110265614059,43.53070130240361,44.43459907484366,42.38312027899155,48.47707286159927,50.63065882957996,49.16664274961933,52.124272977942056,35.905245152945504,47.7723312186811,46.77576371626612,57.58973371176843,41.21055926403553,43.89766072015031,36.969235614377574,25.706516640967877,34.920531517050286,39.68438646994975,47.41196520117768,37.8335874318966,30.938255493777874,40.018606178688266,33.15081030635329,39.392105062933936,27.342100777127467,33.83939012492403,34.05539573403344,34.50047818042956,40.84612028573327,40.74513619084096,40.84612028573327,87
41.36862462210262,43.549840076817055,45.78541015167902,43.02653540220608,49.973982746980425,48.824197181769236,48.786326062229904,52.20608757876975,38.139089347989184,47.84781534626908,45.81575269837264,58.624363991135596,40.77788254193589,43.19522956031478,37.94237757280814,27.252969486021044,34.73215924708492,38.9973890289133,47.998165289590496,38.85206070242923,30.870008118954722,38.71600897996842,32.7406634428413,38.2292203395707,24.516720905393466,34.10497721780853,35.25164810928517,34.611923595146344,40.8066947186344,40.81186634700074,40.77788254193589,88
41.67525818372337,43.76149342538025,47.29788184850203,43.42966895275114,50.95966911647858,48.368188336635164,49.05982696899098,52.46890189933459,39.55857830649968,47.34313418619276,44.329855890961376,59.50257100232974,41.51655139933988,42.38902409778958,38.75657871292897,28.486429403136437,34.72185019709894,38.12877837179804,48.337336308678225,40.08748631190462,30.49267127093905,37.75532764268124,31.753413957860406,37.49336855720492,21.953328049110524,34.56179988462031,36.12427875655752,34.91633431601899,41.88422254989111,40.93495889328753,41.51655139933988,89
42.73877672489263,43.50447409302222,48.055712594781326,43.45257249513873,51.23458385782294,48.73399973610989,49.75160525122049,52.17112502901346,40.605220401209266,46.39680692971566,43.665567445591925,60.903435483203005,43.50714188716097,41.25108276807237,39.51453755185103,29.88820112663739,35.2669113589281,37.23812325979403,48.42349450212893,41.72071758846819,30.45462294052552,36.975276193741564,31.147595469950716,37.65530847693995,20.63656264837799,35.67832277612391,36.83714224350892,34.41972010312902,43.117102679255055,41.2050256419419,41.72071758846819,90
43.65880742860279,44.53836182030239,48.1623964303566,43.05164156018765,50.75237091776933,49.62624589357138,50.705656590366466,52.25330079330759,41.71454410094856,45.04926558612978,43.77817532511935,61.91487425251201,45.40797988271336,41.65505518096215,39.91559080082942,31.32630011624648,36.14789306864706,36.56875059591972,48.51110409116343,43.49543633843809,30.56549627231147,36.307838402944775,31.184773155634485,37.58669319693232,20.202278508077057,36.671790051342995,37.22068821383959,33.52260064662707,44.627522004486124,41.59046314573412,43.05164156018765,91
44.43662640576859,44.93323676624826,47.45965900390152,42.65815540815805,49.063675526889334,50.49521964035823,51.93387241394919,51.676552593587076,42.77428246450244,43.97887627117501,44.13720263004051,62.4210790408654,46.220560121196826,42.524773406041156,40.00705761568547,32.755045453626124,37.31734615158656,36.807740648033196,49.01377621926378,44.90804681834248,31.062595888900336,35.50704750310841,31.996281460949557,37.52743445846186,19.951417253597427,37.25314669689524,37.46580937695931,33.05253820868699,45.65712970391337,41.89642017761006,42.77428246450244,92
44.51196895727773,45.15295320958749,46.92630435389781,41.96122452714071,47.12747625711371,51.53028716829543,53.75243448253943,50.865503688201315,43.95075945453722,44.79917192440415,44.42350702246244,62.03002472284315,46.7112522163398,43.77381247044478,39.29031378845066,34.018390443710985,38.14521371727738,37.04961230305756,49.40730185849904,45.82677444426573,31.27897421870711,34.88138621280136,33.16683248082703,36.79126581534819,20.752671405773413,37.64766240557983,37.37983320989568,32.958478721693204,46.33106073228541,42.15318800735371,43.95075945453722,93
44.12382320903852,44.935235204095875,46.27442259592742,40.60109543287126,45.3008231637727,52.57073651343383,54.556875541143256,50.28042754049605,44.788909103341865,46.442226847254815,44.29403040129595,59.981368780644715,46.98527705090285,44.83243748741947,37.14039916749413,34.91424053101623,38.55495511460439,38.521672215742676,49.90137829609818,45.61208828568704,31.563975533342127,34.49750219346612,34.598400671860354,35.917951365246054,22.025613713039732,37.98927970521356,37.40199227399112,33.60018144852553,46.46025323819163,42.22991629741922,44.29403040129595,94
43.00755553971786,44.536575265021746,45.511695436145814,37.35970147672518,43.7187856046984,53.34047217066947,55.10089077357362,50.86211356712969,45.0158208860351,48.12906345016088,44.214248910008656,57.94332526574407,46.640390018019644,45.93027715202862,34.88712919346901,35.36786569727182,39.016133894372686,39.63117023704843,49.7419751885514,44.08771745652314,31.526475208295007,34.62212477764369,35.73524406463959,35.50892362692873,23.078227043727743,37.55105936467975,37.54026587409745,33.605047042745376,46.77002073559848,42.06828603176797,43.7187856046984,95
40.51792189430719,43.790774633033834,44.77658813207218,35.192752460486304,42.65044095651495,54.69556905397322,55.389353478870966,51.30285338400537,44.55670121957679,49.038906454809776,43.511184028677334,57.62101817278252,46.40461287610359,46.29982635260533,32.48753215558729,35.43809513719877,39.42186011705548,40.73796482942008,48.68880325836864,42.71627094386941,31.539199719544527,35.61750766388875,36.39284087330289,34.786274054690736,23.539193940929064,37.4471666003731,37.707254377541986,33.64848489518073,47.71287408107975,41.84930433606381,42.65044095651495,96
37.93780090936145,44.05235425609475,44.3296353404712,34.49676253068685,41.751149703701486,55.819662894835936,54.71670145072141,52.16524914019017,43.79011105535817,49.445777806456825,42.32997146327063,57.76129021073647,46.86069202772579,45.841096742690766,30.82652018518536,35.22038483652778,39.62731397432946,41.424368999269,47.52773302026078,41.71250328658754,31.4252251974601,37.1248912897966,37.28729349876867,34.68014400309733,23.799437740715447,37.00546175471511,38.05590810460449,33.718052683637175,47.71587125629989,41.67066777115713,41.71250328658754,97
36.15320650556529,44.57970299842725,44.41514536588748,34.12675296707826,41.18009440331461,56.51548909719727,54.75200879120032,52.65738685230147,43.32029902408815,49.53730529677524,41.89567961814909,57.869400401228525,46.80690852740652,45.81151408393053,29.85472560726025,34.516792174984175,39.85625116174248,42.00632758393198,46.104884759961124,41.408660796235424,31.3553097289733,38.72207171069169,38.11486057645541,33.48087037506103,23.512912797803352,36.604181213528506,38.18270055888842,34.15897549000251,47.75571384681468,41.56055628672015,41.408660796235424,98
35.03642261326327,45.57179303696098,45.194865507540605,33.78405410325037,41.501029075103695,56.83302401688896,55.368001494735196,52.63147457746282,42.47109488390279,49.71068976443473,40.81770009178367,57.41217708374465,46.14020558387612,45.70494582066451,29.01449758309408,34.39400333811353,40.063099591548195,42.21750901223236,44.54112977710916,41.47312510413546,31.265007305133043,40.464865536433685,39.393108615819344,32.52873079453073,23.235937980046437,36.08132149230818,38.11330998130617,35.00446879595805,47.18178464833753,41.487909558955806,41.47312510413546,99
34.140739142703865,46.767228701227275,45.782037366453785,32.76423056290456,42.82550989058191,57.33774273796578,56.32996375845001,51.16355889516724,40.72325247445129,49.813490370418876,40.45226044990373,55.61028632076516,45.523437582766626,45.59095588893886,28.140875903269826,34.62951177441055,40.4658729417294,42.47256457843555,42.571437652110006,41.86164742548234,30.66131342150858,41.612608361078706,39.73168251130923,31.86915673627651,22.848865128078195,35.32660830907117,37.018308579991924,36.40154250508758,45.88089791979474,41.25233061690805,41.612608361078706,100
34.02423936566211,47.68188818186458,46.46887493246243,31.594662870758373,43.98898499582494,57.51659570205843,57.337203400522576,50.344334212003915,39.21545567753784,50.47463813828419,40.195386546034854,54.33912479016402,43.46679366779317,45.020819388410594,27.48325020152921,34.84777008044795,40.599660410031284,42.075673858795675,41.94989940393581,42.21120839517254,30.158185745889234,42.258413904889764,39.79984994861847,31.513264330244017,22.679804990990174,34.681954635942404,36.573949423631255,37.5066892289497,45.277757820152146,41.078839112020745,41.94989940393581,101
34.39528619074631,48.08403358916548,46.75225919787038,31.161399619189236,45.1057294009213,57.50490652607937,58.399071183874575,50.487074681863135,38.62471937598657,51.4223021811384,39.542714080848604,53.72714629817077,41.28720393022899,43.84061422829961,26.62389496018052,34.91362992398231,40.6295098482054,41.32477552486682,40.892288533974885,41.75809848879574,30.422304107343557,42.245406241482556,39.07886365453125,30.949881104986844,23.391762198416465,33.855444081782814,35.75178535140242,38.83264455447356,45.393372505925484,40.91028005395632,40.892288533974885,102
35.55715291468548,48.7862923536397,47.06739791835008,30.839930425469824,46.04319803989363,57.44587796912485,59.64707876541806,51.19878340882452,38.76081829047366,52.070791891832016,38.92457365856665,53.89338936022058,39.25829351706762,43.27921692055655,24.62880293091376,34.52896193914925,40.10289113762639,38.97910741579353,39.79087961121475,41.18105461658404,30.957453980551104,42.41722181504385,38.5742595426611,30.835913324620464,24.08281911681567,33.72928342278951,34.91472497161255,39.816648383769405,46.278889465680315,40.81350714168789,39.79087961121475,103
36.825076494422184,49.419630534589345,47.07681706155477,30.781442169061098,46.73630540367962,57.00459977790854,60.71195913363144,52.984524867790086,40.39242192368182,52.04205965264742,38.70054540498945,52.919632942345785,38.459203456382525,43.00686595827261,23.283547029743495,33.66097344629884,39.16958599109515,37.426892328021175,36.446159195077385,41.320009130212426,32.66499343645593,42.308000204177745,38.16657051692604,30.141488436508904,24.836724256990436,33.67977320860513,33.96366502907125,40.00600976008151,47.48382035825489,40.745493003740584,39.16958599109515,104
38.30305659864915,49.84547693321172,47.15911417677362,30.320770944350965,47.18151112720562,56.985745118755354,61.796342329032434,55.411866001612225,41.90204765238931,51.915955816706166,39.32162617943949,51.4745996141811,38.00623416298199,43.274046022819746,23.79882905988668,31.734123013239767,38.30464668100405,36.91766339757548,36.19318778285118,40.963013008626504,33.869684516488796,41.95525906977774,38.404510787230414,29.285690896080265,25.146249052547837,33.67111876884671,33.90247238062584,40.522362760290505,47.84936690452089,40.8764334744035,39.32162617943949,105
40.214393375395225,50.83462180406448,46.89232705807797,29.86085671826649,48.1022285230533,56.60198341344741,62.938855506683446,56.625482153227686,43.37517371962735,51.02984462266122,39.55408928538751,49.61257368938593,38.9943562188978,43.70287900253392,23.26840416792271,30.338642275772862,37.3536984583617,37.42116572009735,36.73081379278462,40.54415295609889,34.8577603434809,41.7965378388556,38.56707094502514,28.884200398531842,25.880120696014966,34.010441958141634,33.860833603804636,40.37880365324069,47.26400856776052,41.01711449884841,40.214393375395225,106
41.26717043352136,51.56784046398429,46.07670052614293,29.323113209818636,49.44371291453138,55.81675239884774,63.78922981650006,57.067688775328385,44.21652183209076,49.91581327752474,39.252230786344356,48.81015225688642,40.00805153754511,43.921716133220194,23.932765809088025,29.147894031749637,34.86646679077848,38.18592887872708,37.84850589081691,39.90721951322869,35.16157297765313,41.40474578425924,38.18325145356256,27.96567598725237,26.44048941020561,34.296691453716655,33.53935092664914,39.62536947022616,44.30505022098388,40.87198872279944,39.90721951322869,107
41.48951133138337,52.05643299550905,44.53920549815999,29.13105707249562,50.15822330688974,53.45824516931824,64.58552302730106,56.854877777467436,44.574683307795055,48.72599250128333,38.92340445203797,48.704884182099576,41.18970038841926,43.88272010987074,23.63971969862594,29.27665603080387,33.12898543885213,39.219709701621184,39.42247361339714,39.032863949240635,35.24145463160844,40.988672950589944,35.99857557128837,26.588878476679913,26.801606647719225,34.10766812640914,34.05481498317941,38.82970998092093,42.69687502106786,40.59665951524257,39.42247361339714,108
41.04782767398207,52.398122527836065,44.05811649881393,29.628776927144177,50.67670572689685,51.299927478375935,64.8482150338386,54.69247171608506,44.45085143083334,48.609720016449785,38.37360771483688,48.57617611678967,42.00277758783254,43.37426647699966,23.882439847020784,29.931087121296024,32.3609448421523,40.46104490851007,40.378592733776294,38.25303208768856,35.10143685273487,41.03577637143399,33.791803226586254,25.477918465662018,26.854285469382486,34.501586711495875,34.353486575794726,38.26608694312205,42.248042253236264,40.37707335643473,40.46104490851007,109
40.06766855017427,52.32476300453332,43.62174724143344,30.708087461271234,51.48200683610209,50.70494967307482,64.48918098719939,52.93084634565173,44.19518429449365,48.465470364852145,37.69465603273007,48.307542730453584,42.96913641481213,42.93960191118075,23.2619639009892,30.35090160847761,31.73473843578658,42.116627869684514,41.22571368308724,38.68671139957103,35.21200488100386,41.411166789141205,32.83169589843505,24.80059250070547,25.52032965075011,34.719605204991566,34.836215738829694,37.473977449916255,41.79031523310453,40.23701386525643,41.22571368308724,110
39.704835063868146,52.16451140361606,43.728119031773716,31.46689960907666,52.34383050935605,50.875689461057426,64.36281133494684,51.72417897913052,43.89934133414747,48.85866662300601,37.12273297692117,47.2668102331575,43.82431949579653,42.62483302209068,23.82088218269863,30.733295708125983,31.511990145534426,43.23965074048141,41.58741745007035,39.57555202631966,35.35264482414228,41.230285531021046,32.772663489070226,25.06861335380247,25.044231448958932,34.50554506308803,35.22303914723045,36.64627361166355,41.32534953400281,40.262241839108796,41.230285531021046,111
39.8817348559343,51.92709602421625,44.33208354722236,32.39590546570343,53.15830324440365,52.097622003426714,64.155437051134,49.48503001509181,43.69300527491281,48.95701191646818,36.60307846107765,46.8079852760878,44.42397605341752,42.422305070446136,24.425494866181708,30.60080842830327,32.20036674946138,43.67769772255133,41.85070176469285,40.150106278369385,35.86269817039403,41.40739816875676,33.49190078887732,25.849311044571422,24.744323232634535,34.386503658345134,36.00186745589712,36.100641330006134,40.31460419854937,40.393275797142564,40.31460419854937,112
40.44126856019054,51.376216759718424,44.342550546031,33.03681266980702,53.7570583380124,53.16988070048376,63.48645637000859,48.70850159537942,44.38072311667698,49.10910700165942,36.169858549124484,47.358897286073244,44.83388791990068,42.12966924168192,24.352894267709768,30.041898814517033,32.989706359655244,44.01187987028934,42.176711023961026,40.614689625747964,36.412342737387924,40.70341256136167,34.53049423534952,26.601968966908757,24.68896602270418,34.49735483877181,36.747531327319074,35.544226151894755,40.60809044688922,40.5801053760419,40.614689625747964,113
40.99740540165711,50.81982180676117,44.61324593498479,33.76195667771987,54.06983264166516,53.79179359556048,62.97415417923916,48.39244792745141,45.139528522764365,49.51051948789909,36.42945225467128,48.7321939187777,45.2786583210618,41.647384068935025,24.22946304142015,29.790572381492634,33.57945162865461,44.10942964102277,42.68494988495739,41.3697938286313,36.75593824971516,38.944391420296995,35.5593285634073,27.388411564550502,24.920243549379713,34.701475762078985,37.007887810106986,35.87757425280094,40.34775996787089,40.807760906397746,40.99740540165711,114
41.27494748683198,50.708949438077795,44.83537783958756,34.73432237547324,53.83883730404474,54.3403151849494,62.23678551031434,48.8077107918533,46.18852732948027,49.91339877936379,37.21233329898267,51.07840329149936,45.19219289788897,40.93589781866897,22.807834068983183,29.726429749853363,34.34636154292885,44.03919442248035,42.47479223469654,40.94631088373329,36.61166837296339,36.56386670275091,36.79365334663699,28.53831751758384,24.86388856517941,34.91321386366897,37.455608194461966,36.60724099041616,40.03654300108541,40.96630768291169,40.93589781866897,115
41.189033921435865,50.75256835379765,45.37844634218456,35.547799262456046,52.90535494663929,54.78324509708555,61.03270311111025,49.41865394857609,46.87989725621706,50.087510389469045,39.011265410845105,52.58312201257619,44.97214418416062,40.376089630178235,21.719901840585333,0,34.542455969357924,44.663282003176306,41.45418472885291,40.205755308380624,35.99413085289474,32.573904157810134,37.77658427966187,29.12916939144437,25.120998429179693,35.075887667567805,37.78103477667096,37.759535437840874,39.012170727267645,39.921614808186995,40.205755308380624,116
41.035549079225774,50.76879470601775,45.449564725790246,36.3606366493276,51.34411173530859,54.82003850484103,59.65061720428657,50.38257612603545,47.30833825318233,50.03594202507726,40.672788788715515,54.15751927890583,43.96805003510509,40.20324835237226,20.362381791197432,30.779130722875898,34.77860390576619,45.23237353740834,39.240051391153514,39.57587273947786,34.48354298471267,29.993151377573767,38.88357149254895,30.283236910713647,24.879197080643465,35.3956791365978,38.28313385873789,39.00968110710567,38.473858025196684,40.89004281123797,39.57587273947786,117
40.285031170814904,50.75493854924006,45.913016427640656,37.53581922949867,48.704412261836765,53.7342607369083,58.673821234678236,51.48511380501603,47.20464099869884,49.27334488414357,41.34050395305452,55.14745100456414,43.21297954081195,40.409314742885314,19.516569698288855,31.670285685117463,35.22923767541709,45.91537988136502,38.58579847463813,38.43770989616791,32.62074850406092,27.59936762684783,39.9587994348514,31.378752608804103,24.81465957694756,35.62663209770483,38.52053382849647,39.70847848091756,38.29188460875402,40.743085745454174,39.9587994348514,118
39.182410665012696,49.74807066476229,45.618573818441675,38.17590587020651,47.36336415582614,51.95533708108649,58.12819954714916,52.85171976411691,46.7378376998799,48.58575995053505,40.93368171963891,55.6584443389312,42.00458533136988,41.105262296171375,18.75654307813362,32.35650301306641,36.43028919081084,46.77509435997499,36.82988526558998,36.89670050688088,31.243152581451987,25.839847598648188,40.98960234457691,32.06350120532287,24.797264018198785,35.59504907489182,38.830857036090336,39.68132284065179,38.371553417039785,40.46573511842956,39.68132284065179,119
37.52514612673851,48.09242991743321,44.527508617360304,38.86139027709424,46.695596983947965,51.43274028686973,57.95317491580075,53.54010985147995,46.6627002892197,47.088588101252896,40.26872488108091,55.53845042573949,41.275083284295356,41.84730586500576,17.47699388718794,32.94678569330383,37.54820954415391,47.562452868167625,35.856605583490875,36.60564031393291,29.862173279489475,24.372815081415872,41.619733393944585,32.47401404781419,25.35853901191454,35.50938013755031,38.88453266892096,39.50005537839818,38.979682388032096,40.202295279346075,39.50005537839818,120
36.95876668936378,46.77787002160239,43.537831150782374,39.00869103765634,45.986813199513435,51.6937141184096,57.62545422325295,54.23848923877335,46.725322181889624,45.681248681753345,40.434621226202935,55.49641677686165,40.4768436431859,42.522406099906476,16.411476908171057,33.80274503496543,38.073212168608435,48.10022238038506,33.14217320244127,36.066684259340406,28.328958279359455,23.84491640751181,41.53482627074161,33.20045920730879,24.902127589903216,35.42691544248303,38.86717274496755,38.83568218000194,39.0566795497688,39.88823241086593,39.0566795497688,121
35.94766693216194,46.73345365694863,43.645572472987375,39.31112065652776,46.112175446470275,51.90972646923705,56.738118925832424,54.945689682571015,45.83574670787461,44.789147952781,40.53694124400107,55.62291355865438,40.07113475634949,42.72079945218725,15.678000136760565,34.802770075632445,38.089277682698146,48.277414955634676,31.076118812186326,36.30655169790168,26.17020141364196,25.77024706470412,40.588460490161424,33.67197881944812,25.025388347036674,35.170582802262516,38.84732609015988,38.55949421705057,38.72859673065199,39.71319369829364,39.31112065652776,122
34.62343652335379,46.012693691967044,44.244294821108504,38.77879652628162,46.42472534722255,52.068417843979304,56.396732770817216,55.390823173403724,44.85324820790687,43.69579153066855,39.83498874614638,55.843174154949715,38.938551166269065,42.36893281492731,14.83598266800602,35.76974432515883,37.8832488531856,48.09781847635246,29.478189097486204,36.31491046516891,24.86925689894453,26.04787101359804,39.50427376768617,33.88801813714773,25.226901188564888,35.08455270145457,38.65333122734903,37.65303073934495,38.405372764036976,39.35127964284436,38.77879652628162,123
32.823338094270404,45.73618983137037,44.58429603461775,37.877690788212774,47.6676265589019,50.281917460182925,56.2275079431885,55.622981938937365,43.08669656779134,42.83713839109861,40.18847724814626,55.35670911701792,38.822605173209176,41.39788656770466,14.215187935021394,36.62220760446532,37.681551095962575,47.362705393663354,28.39336480110487,35.97745762107884,23.63188196985296,26.373735807479644,39.02843078807794,33.7257786925112,25.49070076306617,34.98177809924001,38.02678966128645,37.54213718240488,38.3736953571714,38.9633953271392,38.3736953571714,124
31.274139443769734,46.053431967878595,45.16226448530353,35.99305506731605,48.66226304064966,48.978085563959155,55.9008755565529,55.718972446598364,41.87204411780285,41.82634201120858,40.47522081534338,54.81139369610838,38.40770925088918,40.80211516587997,14.93187397610157,37.22159834577501,38.03250085956905,45.803040707456624,28.322800201481055,34.67394643801327,23.317460760793246,26.606750771204386,38.917517969086326,33.70957930716327,25.203883036970616,34.806153454986024,37.32777655249727,37.40955262922188,38.60190925454897,38.6491123066941,38.40770925088918,125
31.017946453422912,46.589205931556144,45.78577131514546,35.69008996341173,49.25464528450531,47.389268725844175,55.35693929853386,55.8776599689303,40.97282509768267,40.91599145150152,40.7041705230899,53.864895970475125,38.12605279150466,40.39927343541578,14.532825906688842,37.620209166617705,38.56161400582291,44.25691339107454,29.385396090381395,33.96191025617565,23.498356465452062,26.83164870640877,39.280919685912984,33.72024374200023,25.396387980094595,35.09686211549333,36.050354855144555,36.9970769836783,38.575632926936144,38.47279615478971,38.56161400582291,126
31.109888077849504,45.315824449514636,46.57372502073078,37.255124909588744,49.359150582051036,46.276683960778605,54.867194896326815,56.24525118196763,41.14110223237546,40.16776572722431,40.75062096038662,53.44178959868478,37.72507081211698,40.539820920706795,14.846394769967763,37.67845664738214,39.088496606508066,43.38728569763779,29.636359433734206,33.45280556596241,24.559977694544312,27.015283474797048,39.35157192787132,33.54454108643749,25.220277932141716,35.30658733269704,34.536660981151115,37.34598978533406,38.235122232163576,38.41292498271147,38.235122232163576,127
31.681989307635185,45.19041212122379,47.98518940856833,38.446370114541786,49.465902797909294,45.148086652265064,54.3925365328885,56.59010835867095,41.343205455783476,39.96481593665096,41.29407951952738,53.23830528618111,37.802312601908284,40.85947466606825,14.952024971323619,36.908747957018655,39.26862279220772,42.77170423890337,29.635405962182812,33.08482525948391,24.953738330808395,26.752290017152855,39.03361227994309,33.16476662579901,25.168435083515437,35.4776237562734,31.533893987446916,37.91649611725195,37.16592909060965,38.31692776654287,38.446370114541786,128
31.537386197391722,44.806965350458576,49.067206260937226,39.89472422039254,49.675680985754745,44.429054493306914,54.598997795458196,56.58568386543145,41.32415432370455,39.66355263500049,41.67122759943793,52.854143893303636,37.819660005528206,41.00852056850018,14.632493539989461,36.05755982552433,38.95345806795844,42.88137272936528,28.80935384484995,33.5483116330271,25.15412241611617,26.583460061580777,38.168640224364374,33.023569046268406,24.757581302711806,35.951777453961284,28.24175511961252,37.9475503967501,36.0851459726421,38.128727925149256,38.168640224364374,129
30.952592238741566,43.8168005539766,50.23989922094632,39.47465932654089,50.57220042935112,44.59919426838394,54.96236869300238,56.675166688978535,40.85584858486522,39.77868865879298,42.06866439823906,52.53941352831666,38.84206947629371,41.325108758358525,14.285514648308645,34.425596955054885,38.47719517562657,42.587985680590876,28.109874594413423,33.81842916043459,25.170664665981576,26.101877953715213,36.788518083695536,32.43932405608724,23.664079452110204,36.36664833561428,26.718478374976282,38.02536426947224,35.55695547865716,37.90479936929401,38.47719517562657,130
29.88340872821341,42.698482439269156,50.43496216451525,40.480716278648686,50.954108162198025,44.47196456552997,55.81443517404708,56.33230024530222,39.830422676828036,40.14417067718631,42.19246064040542,52.532779677765134,39.43986243042787,41.24181386886973,15.286008719930733,33.302905391544535,37.06216827135607,41.510777599389776,27.258593041969117,33.56637751116958,24.98758753398548,25.86493738388594,35.48150891206969,32.00337278522523,22.765719519488858,36.59187661500263,26.250164931316338,37.93703235350487,35.7316834744118,37.65698626805024,37.93703235350487,131
28.509873246069816,42.78481495428633,50.45075319437047,41.21100710673391,50.76784701308182,44.37406807786876,56.30810518235865,55.710757181615136,38.39815623642627,39.33179750575694,42.441060530033866,52.00691796581178,39.98251294650639,40.95594672501784,16.12139426433891,32.94111879773979,36.050915380844465,39.78417641727767,26.879863547626865,33.37914555465559,24.13055625915549,26.030679632595625,34.85426331802321,31.557282933533397,21.899037956835667,36.74214180529725,25.602510230557122,38.04344266794823,35.84327046520743,37.34804886543361,38.04344266794823,132
27.042415037498397,43.38553766646024,49.35122906335385,41.9461461931926,49.97405401657114,43.675731067088755,56.80125704148371,54.727994791541256,37.250721604605936,39.185520523234366,42.73389186862125,52.249990609749865,39.920198283558584,40.294864448127775,17.211296037507065,32.79683928996225,35.88672661659175,38.22293705835727,26.737637374543848,33.8555500230663,23.646294799920252,26.31062851111083,34.42881179145747,31.566491157273685,20.93085693978008,36.628986883505995,24.990807185900945,37.73967626269971,36.45921982912634,37.10180386123764,37.250721604605936,133
26.60450577909701,44.565216972564095,48.86730757932835,42.61035566415072,49.111100623994155,42.49589284905967,57.51421491248768,53.96130253844946,36.99768566450707,39.52242247265029,43.33278372279596,52.882753818460934,39.82893757265405,39.610796765131056,18.391652404722667,32.58666237764985,36.15035379573172,37.104788449703406,26.419969546696507,34.27147839134902,23.133094997548902,26.851063891261862,34.346151586567025,31.626008007234823,19.41818395451844,36.572607821741265,25.221225625077647,37.0672284122965,34.52029497905733,36.951242799189224,36.99768566450707,134
26.12079232522818,45.79448739346881,48.097416862577774,43.13984153110195,48.936045173363276,41.726190900414224,58.224233394426136,52.965693323098755,37.10226126854092,39.90575944972171,43.6842111852807,52.99547052857958,39.666225244652125,38.603878799319276,19.15049248250283,32.53958303437024,36.98163748626374,36.56976185362574,26.730546050268174,34.963263415296566,23.014343486681735,27.794342928082237,34.1278903912219,31.903013644274207,18.51392983412484,36.369905548530255,25.006125332390774,35.84906930582455,32.963778675175355,36.87724796028988,36.56976185362574,135
26.71679005615851,46.3846660586279,47.68338291706434,43.23033946476537,49.734518848398984,41.56635632291288,58.48458217239343,52.5134126480409,37.334147476045224,39.60394910580741,44.01992851852672,52.52633748462647,39.58975875243544,37.77614125247637,19.375009992189234,32.315725249949196,37.38353248689458,36.547334083911274,26.697256409688425,35.4473351433241,23.3839745509775,28.51227522389727,34.017136484155515,32.20492800326684,17.305762916890988,35.88125234154314,23.941017671969185,33.73703543543312,30.45355967528033,36.70232574991899,36.547334083911274,136
27.31018741013049,46.65495501829413,47.41991850225992,43.08732643687681,50.91810449855582,41.37045355389666,57.95868386254214,51.95788063499278,37.35475498188885,39.067637730891796,44.09482419044004,51.17981510356723,39.27801496854025,37.11608179052326,19.696529267242664,32.17675051116669,37.37861873754588,36.251152111457934,26.64178170124365,35.723423906710025,24.00220839420944,28.842937231715734,33.78145661559975,32.532082391499266,16.304808482237014,35.41548245178949,24.001896348974437,32.3213218390251,29.77121401969159,36.53828629977617,36.251152111457934,137
28.26841187274333,46.70534165582373,47.32751747790402,40.16644820289874,52.19577467637345,40.95823698294634,56.840319518910995,51.59951016602925,37.17869308906483,38.52747105635979,44.09846953369462,50.798881067425846,39.092655283436265,37.06758090783975,19.465706324983554,31.865517171637396,36.72097473685629,36.672268713323845,26.78315649164845,36.01931020667218,24.70209407393353,28.550439126620056,33.20798200153904,32.853316588189855,15.843465011928023,35.44565164001922,23.623391257532663,31.363958390116252,29.216233864420193,36.31581989968522,36.672268713323845,138
