1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,mean_daily,median_daily,day_nbr
40.967325054651226,51.92884813098049,51.35102758352076,36.90511212713473,48.854731235240656,69.73795655270905,67.00606339192038,62.76751558832095,50.19727954412275,58.651556726750854,47.786328595138755,71.52808354006645,55.2828758302952,52.04795097354634,30.13731582622487,37.055640744028715,41.801688837113005,45.40600689851187,55.377233858148905,47.33642351108288,32.073694072402795,41.01118639666794,39.451987620574826,35.97694472418233,21.129061121657326,37.5233780952949,43.75813803339778,36.77085255922158,55.85960510756555,47.09247628553358,47.33642351108288,97
38.105907596433546,52.99549280849436,51.3999961402019,36.498426255048436,48.26329261831158,70.59152107625206,66.7946920758345,63.41354052261666,49.671585569969366,58.60361627992659,47.02637645663516,71.73589682408794,55.131354192617955,51.936627378600576,28.834726954373675,35.80243447992729,42.18730372049447,46.40724378835674,54.01987269684093,46.90487176698048,31.94333816392913,43.33257248525381,40.437464253006254,34.12061167273122,20.448157648189927,36.88598507310808,43.942060921649606,37.64894609967402,55.790109442820594,46.92669051594368,46.90487176698048,98
36.54100158251722,54.50040001543919,52.54739130282221,35.79208320321135,48.62699086631414,71.02035692605679,67.42079343413253,63.17823670387278,48.28106523409675,58.709729147440775,45.20543775373786,70.95701062146257,54.46839527139644,51.802492376898755,27.64928821814175,35.39698023432483,42.53192579362712,46.6845509826695,52.03598209053683,46.91925828716196,31.8768443694318,45.75217815424455,42.47225331504023,32.625466246065635,19.8732231770349,36.18508082768106,43.94824537087396,38.50407033253915,54.83834288340953,46.77051981800628,46.6845509826695,99
35.328437237928476,56.20064107737491,53.32919867082589,34.40694202232367,50.796372842460585,71.7112695577724,68.39876451371806,60.90014526876475,45.50151935688746,58.71659257023955,44.720147093396584,68.14111246398983,53.706393930993826,51.80606444459259,26.923500556161812,35.73541434932576,43.31511391667748,47.06958514188266,49.44235391541427,47.301251978146524,31.12839442925867,47.34102017972623,42.96459337027043,31.517746298979958,19.41285453122752,35.17276105393541,42.38035152233945,40.3440360856033,52.84676075216938,46.4330806597375,47.06958514188266,100
35.07260982002814,57.20699570860629,54.476430669253894,32.81284540806838,52.57490464544245,71.9335851559183,69.36821070286923,59.75376418037187,43.00172287351441,59.60426191888107,44.30949615599198,66.08922975974511,50.63980188709037,51.09540368224738,26.319438645000332,36.13806146903915,43.6381211204643,46.55287572502798,48.704823694949624,47.66968725108688,30.592233384446416,48.09087894620494,43.146688117787,31.084971700662127,19.238988171473284,34.46080375032018,41.686924758499444,41.4354817203471,52.27199821747506,46.171422042786645,46.55287572502798,101
35.507798546610566,57.70306748681528,54.709816870124804,32.27159644758218,53.85632252472902,71.99542964816185,70.57529413415956,60.02296404422626,41.826902090957894,61.03381007688016,43.28557944341711,64.92286895283677,47.00575285361891,49.51548656263925,25.42314615651832,36.34561333946222,43.79308324180933,45.41131762980325,47.485302941517034,46.94299253655404,30.99259971437494,47.736170518862124,42.00720203235914,30.51670415349364,20.100424928681456,33.62533290758591,40.780679254287,43.062419953050814,52.48007642400233,45.89433639362487,45.41131762980325,102
37.27522816670117,58.604105772503495,55.11485706465863,31.894388906238483,55.08426465582882,71.93075346767769,72.05354943524135,61.081076813491045,41.89349939822238,61.91324401994462,42.30074494103281,64.92352687296702,43.69625143426588,48.757430988564465,23.23882500728098,35.912087834969064,43.0027773001765,42.60388471133973,45.9951805157392,45.817215752186925,31.65876577692472,47.716503093101835,41.146649519806026,30.663420342539535,21.11449915610778,33.50304748604332,39.50394927523518,44.34950647217963,53.586350701255135,45.73570982352494,43.69625143426588,103
39.25524318482467,59.65403401534795,55.07836618255441,31.794034155704253,56.05430209587036,71.25553968749671,73.55162830846102,63.83763408412254,43.87335651551463,61.74310061090077,41.91590728063188,63.43153946292664,42.30368540540161,48.31365245676148,21.961980988739914,34.92450585812084,41.65662885234167,40.60416717838232,41.1732435286976,45.882481429107784,33.616385193814494,47.09745990196112,40.59421591710557,29.93574664285288,22.09137896550393,33.474976227152624,38.1335560319872,44.344092228121085,55.024385151707605,45.60611129455571,42.30368540540161,104
41.53106962023095,60.17594012400478,55.35383997277087,30.80943475011316,56.38653246265645,71.24490068037713,75.48739775921175,67.4949717357512,45.883965696921635,61.54214373186333,42.97918867043991,61.42695858436641,41.59153862078887,48.582717227682465,22.72611399036454,32.321422932113165,40.22695437367758,39.73794427153329,40.78956556217959,45.17157679770096,34.93783970609392,46.38216036408422,41.03563646316173,28.921642589713986,22.39595212446796,33.66410633392867,38.11415528318636,44.90693851341631,55.341776349262595,45.7642891480022,42.97918867043991,105
44.21565569197407,61.609348080101334,55.005063353322406,30.13186473863903,57.43115874647793,70.65851138114103,77.4812501535147,68.93299390502791,47.960010737256525,60.21451178817428,43.33772180680658,58.94142405496352,43.099684549228215,49.21040285765415,22.203241177729666,30.87487587240209,38.87352494306798,40.203478028976555,41.20931509637214,44.219338290249794,36.03156613062258,46.077411759752124,41.33614455294765,28.33214615300941,23.252827302106397,34.39957331686486,38.22219278638824,44.55506528322145,54.4432767580503,45.94701997572562,44.21565569197407,106
45.71716803104681,62.69156528848482,53.96368456326384,29.293937660751816,59.3786865457965,69.67401724277077,78.96199853327671,69.45316485899455,48.924630424332165,58.81970883086715,43.00900561074287,57.782417917884544,44.85954896504777,49.66631519111264,22.890794030646795,29.286218064556877,35.09476330665394,41.32724947278667,42.16018162104502,43.090212253806286,36.44473997241999,45.50996354245251,40.95757380109407,26.996656011284642,23.833726915775696,35.282589854345254,37.72642277421234,42.94250479843081,50.24898329409205,45.72373894406813,43.090212253806286,107
45.93185175568179,63.64244409433346,51.85048194842607,29.1051584447119,60.40944562772598,66.73333356726049,80.11675889244847,68.97590257869601,49.04055068792128,57.31084357641873,42.426456810613736,57.38111120078318,46.9079911856247,49.62042570064107,22.03080118881781,29.338500784240793,32.32497043745548,42.73218790900701,43.84416591517567,41.836269119158985,36.64176512075905,44.885706114972855,37.604286481232606,25.056054795097353,24.095140514195283,35.2289035717168,38.41715118829148,41.73843902747123,47.88903431360508,45.27986663974084,43.84416591517567,108
45.03086434915031,64.40878770759572,51.148935572951935,29.605353189070453,61.12819793044643,63.74258129261129,80.52828881114709,66.03481888774654,48.716034653969096,57.34335886648256,41.21962777510711,57.14303183631648,48.264717234700285,49.0186042268298,22.40351381983164,30.086775279045856,31.24766569937787,44.478392148468885,45.00409489489068,40.88640789644512,36.68983715160936,44.77607381337525,34.689480997512185,23.630561179554295,23.978995680535036,35.928755144935415,38.663581752278155,41.25070090424542,47.12885760503037,44.97161711383657,44.77607381337525,109
43.37475481509812,64.82173522486832,50.57221682240367,31.36910547424637,62.422432093870285,62.96566885037667,80.16308173297917,63.61103586454213,48.30685219429522,57.28593208860693,39.85226271891195,56.87966026758927,49.85842260578478,48.92333739196951,21.64393713441571,30.4404731410686,30.57390109793711,46.66026583482169,45.98177824407257,41.68903361182361,36.833702353424165,45.24048121155553,33.314205109670894,22.776844018541066,21.875230272045584,36.26596114235988,39.32150188252879,40.673008431904385,46.71079585527862,44.84164198231002,45.24048121155553,110
42.79761499566649,64.71954005242307,50.61699749814905,32.53318549136984,63.8109646337227,63.114993912045726,80.11960812522588,62.32354231215941,48.009493348866094,58.02309738270599,38.83058468923362,55.82628627771598,51.35383470940983,48.93432728982522,22.514461961689747,30.70960633568313,30.563986680187654,48.200039299762445,46.47217962798564,43.203220124285494,37.108625245184896,44.72336125253957,33.328500398260985,23.0152742737439,21.263101382860388,35.80559249655249,39.627478604437364,39.71801718662825,46.34165880086599,44.95204049617886,44.72336125253957,111
42.89319236882827,64.21478899185583,51.512791721785746,34.08131541919162,65.12163451922706,64.59072981764209,79.81955268448957,59.41935127320703,47.737754790535774,58.26696118095786,37.93793970995372,55.36395790714729,52.36922653155034,48.87237402145345,23.560288291828805,30.095547547449197,31.71543463081031,48.89555737238981,46.94664004575615,44.08272775440455,37.557239051331806,44.96509163511574,33.9959244040998,23.869342325493264,20.890981757190627,35.41715645165252,40.622999484190615,39.10483562523466,44.918910905333185,45.13242235241747,44.918910905333185,112
43.676484004645786,62.93058504012435,51.36144026611553,35.14661969409345,66.0475825382734,65.51620588864833,79.23507749421907,58.42621995936685,49.00303871377491,58.665822189628365,37.21037654084894,56.4791711259031,53.1296979883434,48.43359217373302,23.64976016618185,28.937608118208068,32.85916298523802,49.303304688952906,47.57100800381769,44.77110344609792,37.94883311285698,44.06542357775212,35.233661650098774,24.95201569183372,20.842734280972245,35.62102396934618,41.57531694205741,38.25024123738109,45.634552561677815,45.395781518972115,44.77110344609792,113
44.45386137710578,61.64133878851464,51.480550126496105,36.12928920063581,66.56769734972227,66.1215485509967,78.7674103211001,57.87270385874542,50.39441697749737,59.307490815434974,37.479772903515574,58.56767278737074,54.070160602689924,47.57758545066651,23.666855562846283,28.486713522276297,33.62533290758591,49.531339806097776,48.415535336451576,46.06010056528497,38.066030618725634,41.333670773257914,36.26958233475678,25.752572906322698,21.17537869882697,35.93875553091522,41.80175375189919,38.56515690079266,45.19700760380225,45.66611330794255,45.19700760380225,114
44.906731487881984,61.147968868973884,51.66497303404692,37.74549193126752,66.43189210811644,66.55687061605886,77.83379007610819,58.44174687444076,51.95807382039306,59.85478386885107,38.45606146202134,61.8006098480994,54.165167778405475,46.459410714097736,21.540661218503168,28.352497815705163,34.605721624343396,49.4316429756938,48.34278165122162,45.709943190789815,37.543729757990654,37.806539901540056,37.742779545877205,27.110891999340325,21.255557232033514,36.32032464410907,41.95272273666703,39.264348799427346,44.86418774057946,45.83682425250291,44.906731487881984,115
45.04847380074318,61.09937927428778,52.35258904729656,38.94501191274049,65.25543968363691,67.1015284800466,76.05898297829039,59.16388878167227,52.95109460365136,59.927174382169135,41.12555572320335,63.75355364593019,54.16249048208878,45.505689693286406,19.98795392102853,29.34227285965423,34.957675559407555,50.39708374709199,47.018025257115184,44.80096073883553,36.58334181319279,32.06290593672036,39.08774373747758,27.78846201081445,21.78066521865756,36.61384474488489,42.21150465456561,40.673954082438264,44.08240318047363,45.856539653496604,44.80096073883553,116
44.627261052180955,61.1493022537712,52.46291611255171,40.02224647267087,62.9995455964967,67.1790244535754,74.004510700413,60.26027846688819,53.524281638940444,59.82551080918912,43.687845846681796,65.96109674408486,53.01658309618967,44.98295021913126,18.17600503879097,30.332047903603293,35.49719287411093,51.296164062472585,43.376633834990116,44.06110762169767,34.757657313089275,28.420537283895165,40.6764015453228,29.799767710332677,21.61206221994533,36.93420798697493,42.9243005870402,42.34787833916396,43.587822687893215,45.775970361106495,43.687845846681796,117
43.29149195232096,61.12798564155107,53.10522335949808,41.392474797272875,58.86833176017319,65.93323601963584,72.25325012544343,61.653291881441035,53.445092617609795,58.77900199656828,44.787900585636635,67.32619855503194,52.049031717013634,45.128745319994806,17.162315036720713,32.18352287281263,36.18924590071897,52.24374449540157,42.252337809529486,42.41587570046563,32.464235461719575,25.255241430370994,42.41730382576169,31.475644674004958,21.56381474372695,37.14529332711087,43.319314078789006,43.313354199635775,43.21254504559825,45.57776017005374,43.313354199635775,118
41.42740772450866,59.69877960201972,52.69691286330349,42.11390615076371,56.65730080810136,63.87930762239946,71.44696461968707,63.45631059444399,52.71769612160469,57.767789283095134,44.52510798662404,67.95573688809041,49.785460140566826,46.0180778907256,16.54711585359435,33.294442943411845,37.762064500735114,53.55204060507598,39.35686815982371,40.54095070336048,30.83715511826772,23.22365073739688,44.061832211067795,32.445287361968354,21.358894553824882,36.939495910368464,43.99618406324454,43.28657948201509,43.4344834362028,45.199441515044555,43.99618406324454,119
39.03463642456375,57.348162560660235,50.995350697746225,42.869724796395644,55.61152711157272,63.044970156742885,71.31281382790212,64.38749390327345,52.59331237346002,55.36554744218198,43.65151286540884,67.81008740688236,48.26239960138812,47.08092593047451,15.287623381955092,34.16693275880823,39.119578299513314,54.714541613886844,38.05858647175856,40.430332398794334,28.993750635989457,21.568379832204048,44.99857012025025,32.90688412535221,21.856282172294367,36.52491850562653,44.07259402994501,43.20592900076845,44.255278273898284,44.81133264550682,44.07259402994501,120
38.067506114271076,55.42243911168501,49.408789462049405,43.07324142335318,54.293274477260525,63.37965675868191,70.7830477667559,65.4702497289369,52.82188961679222,53.08748583278653,44.07140801925688,67.90459982665998,46.57893813445431,48.184035173287384,14.374630248886797,35.41733189702058,39.61567464007383,55.437727421058355,34.68697037429514,40.57244314692848,26.943320619392324,21.093521153448027,45.074471295383326,33.41778103716283,21.08291898985575,36.32262999624547,44.04697900620725,42.44189249409626,44.22662102747825,44.38970602737117,44.07140801925688,121
36.71337841109656,55.39445557547835,49.65776398387306,43.50238079364466,54.39346781805613,63.38974662179943,69.52449919119685,66.38170069721988,51.92616732575643,52.02136047356213,44.195242623399494,67.9742428655141,45.51534269743744,48.53347497622715,13.4132738456572,36.57035885595584,39.35474351641642,55.749767534887305,32.30211692381109,41.12421882949868,23.690037159328956,22.787474253392233,43.84618529136212,33.662000989511874,21.591710557249577,35.75137987781984,44.12391355455824,42.36898968030345,43.5274712357319,44.10299538481884,43.84618529136212,122
35.0897210067757,54.278919537245294,50.635778924800604,42.98341339490296,54.835705939527486,63.3921274154441,69.20695184726428,67.09078771461354,50.82191242469007,50.58794374519718,43.287137398285545,68.29742025130794,43.73657930656972,48.0067879812905,12.365747449901574,37.64180371874002,39.01594447504991,55.61304646846018,30.070341311419035,41.31036636501759,21.589429767464708,22.850762661014986,42.55280203797339,33.70814312131345,21.812596275645724,35.67155223534943,43.80962598556435,41.32767580503107,42.93709757218699,43.604418004760255,42.98341339490296,123
32.812996291084914,53.84732393180087,51.161737821459774,41.788104102263596,56.48402920814487,60.529064279673946,69.11380790135759,67.4372414373888,48.33878851464442,49.33928853394341,43.815249009610895,67.82969869012487,43.61162360652516,46.553223106856755,11.710144952963097,38.719564614774605,38.91751962356442,54.45300169480225,28.087510395138057,40.36401404966507,19.5272449112071,23.014953208720335,41.943655720045335,33.31654905978827,22.244718217194347,35.81699644547684,43.103633824463394,41.390194007488006,42.420860103372405,43.023887491846324,42.420860103372405,124
31.024541298085186,54.23126155746362,52.05931281558235,38.97413584383958,57.90936316840298,58.34945208411552,68.82459322991413,67.68762653997172,46.47971325209043,47.661555358276985,44.200234044121,67.31577183680773,43.00932843022011,45.666860826207326,12.932657049921223,39.276779103754876,39.592910603567155,52.23274056191642,27.6817017498921,38.14182301773051,19.061262013621576,23.103342585152408,41.92856741839158,33.05162655400734,21.721364684250968,35.849102947833074,41.84937488815358,41.24299534367993,42.52825372207348,42.53752594927741,41.92856741839158,125
30.718382112993833,54.77345090512265,53.055500387734256,38.199193653088365,58.68793883272687,55.80222569993929,68.1430932421953,67.87145644217847,44.92835337504254,46.253469432153516,44.50173690914386,66.04068928976206,42.54054542456024,44.976588570085156,12.181119271270118,39.58872096817772,40.329240777714226,49.70031825789767,28.786486495970017,36.54018225264834,19.14144054682812,23.30264150546161,42.43537118976521,33.010396892511636,21.72294369256357,36.33701651642695,40.08111541147202,40.677710367768576,42.62141521251697,42.17064633226618,42.43537118976521,126
30.678936730891365,52.66170273238616,54.25370979230777,40.10768836691942,58.68699493664667,54.05994091000003,67.51878844446627,68.37387232489675,44.992715508317865,45.05460210744976,44.58508398569769,65.49792799020312,41.65270238500433,45.20607111151658,12.838758688931852,39.55380733993241,40.9510191621431,48.3044661372895,29.120634480629075,35.64032295983353,20.30657323615999,23.552230086073497,42.592598310811994,32.87390039615564,21.36064900750555,37.01353385569267,38.17683138647456,41.18001045654393,41.98438711669573,42.02691241198541,41.65270238500433,127
30.98288705879876,52.40684903627859,56.49862099940699,41.825016053251176,58.7414549333483,52.01693749583317,66.74885697342704,68.85550319486015,45.29293235879279,44.90430332398794,45.421800490545245,65.11795718431237,41.40380681359631,45.55687938832727,12.758443308338215,38.361656063918254,41.035275045703514,47.563967381197166,29.541362999975437,34.933629017260316,20.690798592226365,23.10844102754843,42.13316478881641,32.41668976697346,21.105200551600234,37.37968833884816,33.722673506696744,41.89881012951377,40.399062770843784,41.821471330835394,41.825016053251176,128
30.45840190323135,51.91525111495531,58.00053159946524,43.94271884177986,58.929069192144254,50.965526739628544,67.06160062318195,69.03939274849205,45.250565811312015,44.43389218531241,46.12085203288547,64.35998056065321,41.159230707150094,45.64682671962777,11.64258971398896,37.034587299860696,40.60132320896596,47.62782949517349,28.90489983823937,35.53558207509763,20.99677531413493,22.803166087112132,41.0349680163094,32.231244012926815,20.418507380986632,38.264985666113425,30.01245311222538,41.91214397748685,38.996559516332205,41.56211915499219,41.159230707150094,129
29.366173782145975,50.62199769113895,59.56587798125541,43.304624038120764,60.20210078283723,51.07916270452543,67.67331897020586,69.06695170690799,44.59224566562218,44.48637140380856,46.749725427998975,63.759039822589635,42.680591180712234,46.10386190344188,10.302327458252774,34.31465775872051,39.899362782423175,47.17813670001298,28.23273705300906,36.21543287635663,20.933790426998936,22.08744548035187,38.76645940720519,31.405949001540407,18.81739295200867,39.0279975718361,27.952373600384576,41.770622725789416,38.16850124039875,41.18362862402069,41.770622725789416,130
27.9794255216868,49.23718108418219,59.69885504352799,44.692579362712245,60.67435585233114,50.881998954345605,69.01906915705518,68.44566807841706,43.031281909126314,45.132408619280035,47.04489471523462,63.80423454940366,43.723540206814995,45.9498208702792,10.585847173048784,32.37282842495675,37.71200116495724,45.23662492236542,27.004145774047416,35.89717497868339,20.678517416461688,21.774507086238415,36.63722634908716,30.84048858026099,17.553133629719042,39.4025734326588,27.45603865412349,41.3454063139279,38.302015165497615,40.76254631001487,41.3454063139279,131
26.49068911431669,49.43695019807782,59.690667008200315,45.62631715610076,60.38689388011466,50.784733796743026,69.75538354111913,67.4826098551172,40.9498208702792,43.93455361435002,47.49308569804448,62.935997529729214,44.86670187270386,45.351903055907414,11.041829684654495,31.66141851088989,36.187445831242606,42.58187333546207,26.412942253911552,35.7764685654534,19.547421128534783,21.992096186168588,35.362682419321445,30.11660099161722,16.458179087613907,39.49573492310229,26.556716224134963,41.17153995417367,38.27130169936383,40.26967441332581,40.9498208702792,132
25.077829319728128,50.21066427125257,58.20956422879479,46.52059377730368,59.26316629764657,49.733430062212925,70.43174824291464,66.23998996452494,39.485983669545135,43.7965798679949,47.865386032443354,63.279359905119136,45.01575674850608,44.22028043187631,11.96186519479699,31.283619718655807,35.84556246030548,40.95312626101358,26.01181799999298,36.129990982108076,18.958626473302477,22.35623304759131,34.40684201846387,30.266080445210164,15.318661422019796,39.04396310033019,25.616460635322763,40.31185765064616,39.05185814189319,39.89196201281089,39.485983669545135,133
24.670776766822577,51.78605139145721,57.60338118313338,47.227287719876905,57.97670436402808,47.758025748362215,71.27636680713992,65.3298513275951,39.11904670004807,44.50353346971286,48.524534280270466,64.20069371098533,44.94453996470039,43.28820586057707,13.486501233380936,30.87382670910105,36.086098059925114,39.482622136292974,25.309110176182237,36.67369617774721,18.419658302601153,22.94151879546228,34.02151135657867,30.43977135959633,13.500871963479291,38.52990817189435,25.83594279077438,38.73548101856562,36.46789876100481,39.62115228645848,38.73548101856562,134
24.160932527220346,53.606330419770586,56.6686959847573,47.839241163694034,57.8959661600974,46.63650702307808,72.23762320650972,64.05615479895715,39.33208299267691,44.932176329612716,48.96944969805852,64.2692805687237,44.738940801223904,41.6076813491047,14.330744344518559,30.716101323208964,37.20368505451087,38.62934358869991,25.396783735512596,37.33442343388692,18.138770268326144,24.175203253458903,33.547271999971926,30.874524981665957,12.509956524637792,37.749702620101125,25.69558649632091,36.586324384449924,34.326588043749055,39.45400251987947,37.749702620101125,135
24.800781784560105,54.394418731951056,56.0902648874167,47.773040362961375,58.97231296646537,46.289862064851626,72.6742418128419,63.646605658464004,39.5705711448512,44.34206758857359,49.29671496092831,63.27638084276936,44.520018316496426,40.437518641070355,14.60250921965409,30.40797539554158,37.805313538417266,38.731700170883784,25.280614339500822,37.899357519062136,18.583173385639444,25.043691160009683,33.33557260104776,31.515953247318315,11.206221994533122,36.80685921210994,24.148695212797683,33.26216099568755,30.631182256157253,39.14985448319179,37.899357519062136,136
25.277291404229636,54.572290509458256,55.667960868665105,47.42528659000873,60.54149633845516,45.93671159237724,72.06965181112253,62.848127471586615,39.59221934881697,43.23075802925727,49.43015870787995,61.14384941173167,43.92719192670594,39.62643470449736,14.893046749172774,30.100419665320413,37.82790739291691,38.209251936039635,24.957915919561806,38.21831719820765,19.282147732017727,25.472358582261066,32.91422125064476,31.936495794574526,10.170918877570712,36.1413791409493,24.308876833842707,31.41366859773535,29.598510819715845,38.85292638639047,38.209251936039635,137
26.331016284839063,54.570106214625824,55.35865243921695,43.174271638554465,62.08945082090887,45.54798957152732,70.92898673282126,62.21449424363747,39.52272894743306,42.22168399482085,49.39792062149767,60.80676798051854,43.4516718189123,39.65029527455445,14.537227752650102,29.700214745130513,37.16182554414381,38.49989122387179,24.94923663720354,38.47839039401521,20.36429476225398,25.037211962566975,31.91640028211615,32.35072230858033,9.719497945534739,36.29433241282997,23.98897501307068,30.283800427384914,28.75374137247402,38.52764825405844,38.47839039401521,138
27.617030832768982,54.33447255858997,55.71056426739277,39.20472895445087,62.54571579955717,46.159362291176144,67.74692005656358,61.60007052903796,39.404813870009015,41.48352918884588,49.362873654772635,59.97373231949303,42.340035931211375,39.85889981718592,14.362659611423597,28.730158006098478,35.7225594672075,38.70362189417837,23.72895269641986,38.79840274536912,21.445740011017968,24.442985518739317,30.710627427725278,32.563186649309266,9.481594026436108,36.23391604588247,21.98275722922639,29.5506142342336,28.658123646877595,38.01581549245518,38.70362189417837,139
28.878307583801476,54.36393685370312,56.245086652467286,36.32951096358105,62.44868398429413,45.73213352094291,65.0754450171761,60.789909435101,38.88164280024843,41.84373958293127,49.3253037836548,60.03257318703528,41.563727021042915,40.31628589173617,13.692458305408278,27.966926793665717,34.983057240805785,38.17895252097449,22.666430985055563,38.916126587341964,21.887160557074132,23.47176382246332,28.944004856327787,32.81249451733225,9.3043942046886,36.62182575467825,21.606251469354955,29.309727743877833,28.640403664702845,37.614767769016126,36.62182575467825,140
29.87860934983455,54.991154044542064,57.00799679987648,33.856917284526766,61.738832025095704,45.54995455964967,63.13435606286558,60.74672004884398,39.251243030432754,40.744719971648024,49.30314854257532,59.77624574983595,40.928337584959415,40.54100158251722,13.469993578699528,26.42055482843197,34.866112376267154,38.4312429602546,22.634520981511564,39.038236563516485,21.72031201204257,22.809062805932857,27.414321254504557,32.646172308404886,9.23175982230893,36.84130791012986,21.134064823554592,29.00796171080287,28.39881539287481,37.29357503332554,36.84130791012986,141
30.09881258574892,55.560088284109206,57.14219671636449,31.847720438332704,60.656499022769296,45.394129247093744,61.476216625904854,61.26618220352364,38.84105175989249,39.70102705718466,48.95126829456575,59.049063297179885,39.613395604742635,40.875653095382624,13.327356494461188,25.865910614093874,35.3295513160157,38.10026878230388,22.411461495005067,38.623659158774544,21.056602184645723,22.427937569520225,27.1151869019506,31.762278544084154,8.918414394941559,36.40374716217117,20.358585769977086,28.655316520988528,28.075645024895696,36.858800902297375,36.40374716217117,142
29.78914098438887,56.53117839635915,56.319447417268734,31.619466014477748,59.86085427858619,46.121553814357746,60.35235395050335,61.963914396696005,38.70332714596002,39.53249248216598,48.78012133801655,57.483557260104774,38.42882181417528,40.60741467214524,13.464730217657523,25.530108179613947,35.5993862921025,37.180013965451295,22.042485850331065,37.721105025106226,20.506580955756185,22.96146693381148,26.822129976946478,30.204499121018703,8.53997873602139,35.44790676131359,19.762948745390172,28.245651586552462,27.58773145630182,36.47277130236484,35.5993862921025,143
29.25948194491717,57.2245384909593,55.063758601209166,30.585566460459873,59.479509735463466,46.595156304278404,59.37536887388636,62.080345206306205,38.529587106870785,39.4151791823544,48.48688896764436,56.931255241430364,37.22557712753825,40.37660576373123,14.17335405927948,25.86503338725354,36.325989775043944,35.1343999242076,21.9143809059297,36.75791872668769,19.855854085596285,22.961116043075346,27.570579917119606,28.71847685349259,8.43453606981322,33.68077364389502,19.367473832323352,28.242142679191126,27.125432911445703,36.09504420073805,35.1343999242076,144
28.651212853829442,56.622822284368866,53.767666471337485,30.17484885381541,59.10791644589791,47.017425233956395,59.27130345381751,61.80412050991441,38.704441224047244,39.6649660162322,47.436687030025716,55.80867682612311,36.30745923526872,40.31212959096666,14.859222636663167,25.98872237174066,36.65979915014263,32.30429069192144,20.582552309036487,36.47246911284295,19.685145742467252,23.09111579745183,27.928883220054104,27.53720319029857,8.231019442855688,32.72740351381983,19.280102039026065,27.394566106060232,27.369301973058608,35.68149908024278,32.72740351381983,145
28.52483780075722,56.01001266715557,52.93790286642642,29.747463937204593,58.24051454617546,46.82847934481681,59.97047254455435,61.29667636294734,38.27617908059609,40.10150567214875,45.99708058907537,55.614439504682636,35.88809743533961,40.045628076873136,15.29972209453698,25.961177448954167,36.57054307359231,29.40125583794462,19.926369087929707,35.65804294200829,19.830765397962725,23.135854366308873,28.139066770998177,27.08122067869286,8.259266147114449,31.90789819957963,18.631082252297457,27.05893911694837,27.717911919407413,35.312358819414804,31.90789819957963,146
28.825266940127513,53.70690272256122,53.137236875809236,29.741674240058387,57.74084613792111,45.71857159399134,60.48253616806262,61.13727547379021,38.22220682201769,40.08225054300341,44.14328096873914,55.79026383474449,35.53337497236735,37.92679892908147,15.294062226963145,25.914859871784522,35.97793248160455,26.914766885739446,19.983290583145312,35.09784588177087,19.917435409787746,22.77092800072985,27.4381134008681,26.561025162374687,7.851355666359052,32.30686096656362,18.096851106533936,26.85700149830344,28.000378961995022,34.86797221816546,32.30686096656362,147
29.145498598191505,52.99196811104989,53.13418061749751,29.52728000028071,56.983834463786316,44.69891469495313,60.45811943618876,60.95335433999207,37.0671043443782,39.754123843376405,43.7342037762861,55.30631182256157,35.735891560726905,36.95647024972893,15.380381348052028,25.76801209871258,35.565221815578845,25.40839295551758,19.73840218394394,35.37136521058707,19.868135261360962,21.98438887114941,26.94205039492752,25.707308001361454,6.998515732186154,32.95530704693865,16.295221920846068,26.967882970921682,27.52825547652716,34.44572748784859,32.95530704693865,148
29.57473446343543,52.11952917481025,53.394555579338146,30.670306573236157,58.11370263413675,43.3040941931092,61.234075701167406,60.076125745204195,36.34129738340778,39.650084740112774,44.19607598889781,55.50075441508268,35.47142345844927,35.4878749706129,14.452801687082658,25.33746916547656,35.118537908480675,24.845772994747165,19.383228826375753,36.06718154034015,19.712339774517613,21.573627403162927,25.5169076701206,25.377646154763866,6.7390320328153015,33.35426104165423,15.1414335290134,27.111923618104555,26.7112063974399,34.192344991899866,33.35426104165423,149
29.182998291162114,52.28756197607626,52.86561411142184,31.064532315282342,57.429337623557394,42.49182775475544,62.31764208443133,59.31432441252118,35.83014783026713,39.731154535789095,44.98593103593472,55.213459115965875,34.71791016495373,35.06680608725249,13.34116755383541,25.309047015849732,34.52355880402401,24.4461996778823,19.470218148770652,37.35828400394401,18.89353624174968,21.804338062170817,24.846881809473345,24.8986802999414,6.681836842825512,33.35554179284112,14.614000891262469,27.382109484927486,25.69028980065897,33.96948061274234,33.35554179284112,150
29.241911091305276,51.10313029625704,52.01241275979073,31.252960640586124,57.429337623557394,42.28796374596914,61.610988494292755,58.566485022228925,35.51716031145062,39.646414423012814,45.271205204411395,54.65032334581334,33.501901827789844,34.760938141472124,11.958482608100663,25.26360666552042,34.20109021751716,25.6971391878283,18.88757109923541,37.641979164108086,18.413342269350746,22.306618851955687,23.86522111379737,24.594107140977368,6.7039429592019335,31.65227956166729,14.375746081427703,26.45768784058332,25.066581517181362,33.58408721401346,31.65227956166729,151
